orderdate,ordernumber,quantityordered,priceeach,productname,productline,buyprice,city,country
21-07-2004,10273,47,87.73,Collectable Wooden Train,Trains,67.56,Bruxelles,Belgium
21-07-2004,10273,50,105.87,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Bruxelles,Belgium
21-07-2004,10273,33,72.85,1904 Buick Runabout,Vintage Cars,52.66,Bruxelles,Belgium
21-07-2004,10273,22,103.23,18th century schooner,Ships,82.34,Bruxelles,Belgium
21-07-2004,10273,27,84.08,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Bruxelles,Belgium
21-07-2004,10273,48,83.86,1940 Ford Delivery Sedan,Vintage Cars,48.64,Bruxelles,Belgium
21-07-2004,10273,21,66,The Schooner Bluenose,Ships,34,Bruxelles,Belgium
21-07-2004,10273,21,77.95,The Mayflower,Ships,43.3,Bruxelles,Belgium
21-07-2004,10273,42,57.82,The USS Constitution Ship,Ships,33.97,Bruxelles,Belgium
21-07-2004,10273,40,91.15,The Titanic,Ships,51.09,Bruxelles,Belgium
21-07-2004,10273,26,89.38,The Queen Mary,Ships,53.63,Bruxelles,Belgium
21-07-2004,10273,37,51.32,Pont Yacht,Ships,33.3,Bruxelles,Belgium
21-07-2004,10274,41,129.31,1980s Black Hawk Helicopter,Planes,77.27,Brickhaven,USA
21-07-2004,10274,40,56.86,1900s Vintage Bi-Plane,Planes,34.25,Brickhaven,USA
21-07-2004,10274,24,65.09,1937 Horch 930V Limousine,Vintage Cars,26.3,Brickhaven,USA
21-07-2004,10274,24,75.13,HMS Bounty,Ships,39.83,Brickhaven,USA
21-07-2004,10274,32,49.66,Boeing X-32A JSF,Planes,32.77,Brickhaven,USA
23-07-2004,10275,45,81.35,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Nantes,France
23-07-2004,10275,22,115.37,1996 Moto Guzzi 1100i,Motorcycles,68.99,Nantes,France
23-07-2004,10275,36,154.93,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Nantes,France
23-07-2004,10275,35,70.12,P-51-D Mustang,Planes,49,Nantes,France
23-07-2004,10275,37,52.09,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Nantes,France
23-07-2004,10275,21,105.94,1997 BMW R 1100 S,Motorcycles,60.86,Nantes,France
23-07-2004,10275,25,97.38,1928 British Royal Navy Airplane,Planes,66.74,Nantes,France
23-07-2004,10275,30,61.7,1960 BSA Gold Star DBD34,Motorcycles,37.32,Nantes,France
23-07-2004,10275,41,58,Corsair F4U ( Bird Cage),Planes,29.34,Nantes,France
23-07-2004,10275,27,67.38,1900s Vintage Tri-Plane,Planes,36.23,Nantes,France
23-07-2004,10275,23,89.9,1997 BMW F650 ST,Motorcycles,66.92,Nantes,France
23-07-2004,10275,28,58.47,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Nantes,France
23-07-2004,10275,38,40.15,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Nantes,France
23-07-2004,10275,32,85.86,American Airlines: B767-300,Planes,51.15,Nantes,France
23-07-2004,10275,39,82.77,America West Airlines B757-200,Planes,68.8,Nantes,France
23-07-2004,10275,48,102.04,ATA: B757-300,Planes,59.33,Nantes,France
23-07-2004,10275,43,72,F/A 18 Hornet 1/72,Planes,54.4,Nantes,France
23-07-2004,10275,31,59.96,American Airlines: MD-11S,Planes,36.27,Nantes,France
02-08-2004,10276,50,184.84,1968 Ford Mustang,Classic Cars,95.34,Brickhaven,USA
02-08-2004,10276,43,150.62,2002 Suzuki XREO,Motorcycles,66.27,Brickhaven,USA
02-08-2004,10276,47,104.52,1968 Dodge Charger,Classic Cars,75.16,Brickhaven,USA
02-08-2004,10276,38,67.83,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Brickhaven,USA
02-08-2004,10276,38,78,1969 Dodge Super Bee,Classic Cars,49.05,Brickhaven,USA
02-08-2004,10276,30,139.64,1976 Ford Gran Torino,Classic Cars,73.49,Brickhaven,USA
02-08-2004,10276,33,54.71,1957 Vespa GS150,Motorcycles,32.95,Brickhaven,USA
02-08-2004,10276,48,120.53,1957 Corvette Convertible,Classic Cars,69.93,Brickhaven,USA
02-08-2004,10276,46,61.64,1982 Ducati 900 Monster,Motorcycles,47.1,Brickhaven,USA
02-08-2004,10276,20,58.17,1971 Alpine Renault 1600s,Classic Cars,38.58,Brickhaven,USA
02-08-2004,10276,48,67.1,1961 Chevrolet Impala,Classic Cars,32.33,Brickhaven,USA
02-08-2004,10276,27,35.4,1982 Ducati 996 R,Motorcycles,24.14,Brickhaven,USA
02-08-2004,10276,38,94.91,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Brickhaven,USA
02-08-2004,10276,21,67.53,2002 Yamaha YZR M1,Motorcycles,34.17,Brickhaven,USA
04-08-2004,10277,28,93.28,1969 Dodge Charger,Classic Cars,58.73,Singapore,Singapore
06-08-2004,10278,34,114.65,1993 Mazda RX-7,Classic Cars,83.51,Las Vegas,USA
06-08-2004,10278,23,107.02,1965 Aston Martin DB5,Classic Cars,65.96,Las Vegas,USA
06-08-2004,10278,29,73.15,1948 Porsche 356-A Roadster,Classic Cars,53.9,Las Vegas,USA
06-08-2004,10278,29,118.07,1995 Honda Civic,Classic Cars,93.89,Las Vegas,USA
06-08-2004,10278,39,117.48,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Las Vegas,USA
06-08-2004,10278,42,167.65,1992 Ferrari 360 Spider red,Classic Cars,77.9,Las Vegas,USA
06-08-2004,10278,31,114.44,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Las Vegas,USA
06-08-2004,10278,35,48.8,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Las Vegas,USA
06-08-2004,10278,31,37.38,1982 Lamborghini Diablo,Classic Cars,16.24,Las Vegas,USA
06-08-2004,10278,25,136.22,1956 Porsche 356A Coupe,Classic Cars,98.3,Las Vegas,USA
09-08-2004,10279,26,68.42,1957 Ford Thunderbird,Classic Cars,34.21,Madrid,Spain
09-08-2004,10279,32,68.35,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Madrid,Spain
09-08-2004,10279,49,76.33,1949 Jaguar XK 120,Classic Cars,47.25,Madrid,Spain
09-08-2004,10279,48,106.87,1952 Citroen-15CV,Classic Cars,72.82,Madrid,Spain
09-08-2004,10279,33,78.76,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Madrid,Spain
09-08-2004,10279,48,95.3,2002 Chevy Corvette,Classic Cars,62.11,Madrid,Spain
17-08-2004,10280,34,205.73,1952 Alpine Renault 1300,Classic Cars,98.58,Torino,Italy
17-08-2004,10280,24,98,1940 Ford Pickup Truck,Trucks and Buses,58.33,Torino,Italy
17-08-2004,10280,50,87.33,1937 Lincoln Berline,Vintage Cars,60.62,Torino,Italy
17-08-2004,10280,27,47.44,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Torino,Italy
17-08-2004,10280,26,161.5,1917 Grand Touring Sedan,Vintage Cars,86.7,Torino,Italy
17-08-2004,10280,25,53.28,1911 Ford Town Car,Vintage Cars,33.3,Torino,Italy
17-08-2004,10280,37,109.33,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Torino,Italy
17-08-2004,10280,22,158.63,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Torino,Italy
17-08-2004,10280,46,82.06,1913 Ford Model T Speedster,Vintage Cars,60.78,Torino,Italy
17-08-2004,10280,43,54.34,1934 Ford V8 Coupe,Vintage Cars,34.35,Torino,Italy
17-08-2004,10280,29,102.63,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Torino,Italy
17-08-2004,10280,34,99.21,1917 Maxwell Touring Car,Vintage Cars,57.54,Torino,Italy
17-08-2004,10280,35,77.31,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Torino,Italy
17-08-2004,10280,20,29.87,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Torino,Italy
17-08-2004,10280,45,36.29,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Torino,Italy
17-08-2004,10280,33,35.29,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Torino,Italy
17-08-2004,10280,21,79.86,1936 Chrysler Airflow,Vintage Cars,57.46,Torino,Italy
19-08-2004,10281,44,132.97,1962 LanciaA Delta 16V,Classic Cars,103.42,Allentown,USA
19-08-2004,10281,25,127.1,1958 Setra Bus,Trucks and Buses,77.9,Allentown,USA
19-08-2004,10281,41,98.36,1957 Chevy Pickup,Trucks and Buses,55.7,Allentown,USA
19-08-2004,10281,48,114.14,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Allentown,USA
19-08-2004,10281,29,56.52,1926 Ford Fire Engine,Trucks and Buses,24.92,Allentown,USA
19-08-2004,10281,25,135.47,1992 Ferrari 360 Spider red,Classic Cars,77.9,Allentown,USA
19-08-2004,10281,25,96.86,1940s Ford truck,Trucks and Buses,84.76,Allentown,USA
19-08-2004,10281,44,42.76,1939 Cadillac Limousine,Vintage Cars,23.14,Allentown,USA
19-08-2004,10281,25,112.46,1962 Volkswagen Microbus,Trucks and Buses,61.34,Allentown,USA
19-08-2004,10281,20,33.95,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Allentown,USA
19-08-2004,10281,29,80.9,1980’s GM Manhattan Express,Trucks and Buses,53.93,Allentown,USA
19-08-2004,10281,31,44.91,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Allentown,USA
19-08-2004,10281,36,59.47,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Allentown,USA
19-08-2004,10281,27,89.01,1982 Camaro Z28,Classic Cars,46.53,Allentown,USA
20-08-2004,10282,41,176.63,2001 Ferrari Enzo,Classic Cars,95.59,San Rafael,USA
20-08-2004,10282,27,142.02,1969 Corvair Monza,Classic Cars,89.14,San Rafael,USA
20-08-2004,10282,24,169.56,1969 Ford Falcon,Classic Cars,83.05,San Rafael,USA
20-08-2004,10282,23,147.36,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,San Rafael,USA
20-08-2004,10282,43,122.93,1903 Ford Model A,Vintage Cars,68.3,San Rafael,USA
20-08-2004,10282,36,88.74,Collectable Wooden Train,Trains,67.56,San Rafael,USA
20-08-2004,10282,31,132.13,1970 Triumph Spitfire,Classic Cars,91.92,San Rafael,USA
20-08-2004,10282,29,49.71,1970 Dodge Coronet,Classic Cars,32.37,San Rafael,USA
20-08-2004,10282,39,96.99,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,San Rafael,USA
20-08-2004,10282,36,51.58,1950's Chicago Surface Lines Streetcar,Trains,26.72,San Rafael,USA
20-08-2004,10282,38,114.59,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,San Rafael,USA
20-08-2004,10282,37,56.24,1962 City of Detroit Streetcar,Trains,37.49,San Rafael,USA
20-08-2004,10282,43,77.95,The Mayflower,Ships,43.3,San Rafael,USA
20-08-2004,10283,25,130.56,1972 Alfa Romeo GTA,Classic Cars,85.68,Tsawassen,Canada
20-08-2004,10283,21,78.28,1999 Yamaha Speed Boat,Ships,51.61,Tsawassen,Canada
20-08-2004,10283,46,100.58,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Tsawassen,Canada
20-08-2004,10283,34,71.97,1904 Buick Runabout,Vintage Cars,52.66,Tsawassen,Canada
20-08-2004,10283,42,99.54,18th century schooner,Ships,82.34,Tsawassen,Canada
20-08-2004,10283,34,80.54,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Tsawassen,Canada
20-08-2004,10283,33,77.15,1940 Ford Delivery Sedan,Vintage Cars,48.64,Tsawassen,Canada
20-08-2004,10283,45,62,The Schooner Bluenose,Ships,34,Tsawassen,Canada
20-08-2004,10283,20,74.23,HMS Bounty,Ships,39.83,Tsawassen,Canada
20-08-2004,10283,47,68.67,The USS Constitution Ship,Ships,33.97,Tsawassen,Canada
20-08-2004,10283,22,88.15,The Titanic,Ships,51.09,Tsawassen,Canada
20-08-2004,10283,38,85.41,The Queen Mary,Ships,53.63,Tsawassen,Canada
20-08-2004,10283,43,41.22,Boeing X-32A JSF,Planes,32.77,Tsawassen,Canada
20-08-2004,10283,33,49.14,Pont Yacht,Ships,33.3,Tsawassen,Canada
21-08-2004,10284,45,137.19,1980s Black Hawk Helicopter,Planes,77.27,Oslo,Norway  
21-08-2004,10284,31,68.43,P-51-D Mustang,Planes,49,Oslo,Norway  
21-08-2004,10284,22,101.76,1928 British Royal Navy Airplane,Planes,66.74,Oslo,Norway  
21-08-2004,10284,30,65.08,1900s Vintage Bi-Plane,Planes,34.25,Oslo,Norway  
21-08-2004,10284,39,59.83,1937 Horch 930V Limousine,Vintage Cars,26.3,Oslo,Norway  
21-08-2004,10284,21,65.51,Corsair F4U ( Bird Cage),Planes,29.34,Oslo,Norway  
21-08-2004,10284,21,66.65,1900s Vintage Tri-Plane,Planes,36.23,Oslo,Norway  
21-08-2004,10284,50,60.54,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Oslo,Norway  
21-08-2004,10284,33,35.78,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Oslo,Norway  
21-08-2004,10284,24,87.69,American Airlines: B767-300,Planes,51.15,Oslo,Norway  
21-08-2004,10284,45,95.73,America West Airlines B757-200,Planes,68.8,Oslo,Norway  
21-08-2004,10284,25,68,F/A 18 Hornet 1/72,Planes,54.4,Oslo,Norway  
21-08-2004,10284,32,73.29,American Airlines: MD-11S,Planes,36.27,Oslo,Norway  
27-08-2004,10285,36,95.7,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Cambridge,USA
27-08-2004,10285,47,110.61,1996 Moto Guzzi 1100i,Motorcycles,68.99,Cambridge,USA
27-08-2004,10285,27,166.55,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Cambridge,USA
27-08-2004,10285,49,131.04,2002 Suzuki XREO,Motorcycles,66.27,Cambridge,USA
27-08-2004,10285,20,50.88,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Cambridge,USA
27-08-2004,10285,34,91.29,1997 BMW R 1100 S,Motorcycles,60.86,Cambridge,USA
27-08-2004,10285,39,61.7,1960 BSA Gold Star DBD34,Motorcycles,37.32,Cambridge,USA
27-08-2004,10285,38,64.41,1982 Ducati 900 Monster,Motorcycles,47.1,Cambridge,USA
27-08-2004,10285,37,82.91,1997 BMW F650 ST,Motorcycles,66.92,Cambridge,USA
27-08-2004,10285,37,36.61,1982 Ducati 996 R,Motorcycles,24.14,Cambridge,USA
27-08-2004,10285,26,100.01,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Cambridge,USA
27-08-2004,10285,39,76.48,2002 Yamaha YZR M1,Motorcycles,34.17,Cambridge,USA
27-08-2004,10285,45,102.04,ATA: B757-300,Planes,59.33,Cambridge,USA
28-08-2004,10286,38,51.6,1957 Vespa GS150,Motorcycles,32.95,Paris,France
30-08-2004,10287,21,190.68,1968 Ford Mustang,Classic Cars,95.34,Genève,Switzerland
30-08-2004,10287,45,117.44,1968 Dodge Charger,Classic Cars,75.16,Genève,Switzerland
30-08-2004,10287,41,74.21,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Genève,Switzerland
30-08-2004,10287,23,107.1,1969 Dodge Charger,Classic Cars,58.73,Genève,Switzerland
30-08-2004,10287,41,113.23,1993 Mazda RX-7,Classic Cars,83.51,Genève,Switzerland
30-08-2004,10287,44,61.6,1948 Porsche 356-A Roadster,Classic Cars,53.9,Genève,Switzerland
30-08-2004,10287,24,123.76,1995 Honda Civic,Classic Cars,93.89,Genève,Switzerland
30-08-2004,10287,44,114.84,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Genève,Switzerland
30-08-2004,10287,36,137.17,1992 Ferrari 360 Spider red,Classic Cars,77.9,Genève,Switzerland
30-08-2004,10287,43,68.35,1969 Dodge Super Bee,Classic Cars,49.05,Genève,Switzerland
30-08-2004,10287,40,127.88,1976 Ford Gran Torino,Classic Cars,73.49,Genève,Switzerland
30-08-2004,10287,27,139.87,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Genève,Switzerland
30-08-2004,10287,34,119.04,1957 Corvette Convertible,Classic Cars,69.93,Genève,Switzerland
30-08-2004,10287,36,31.34,1982 Lamborghini Diablo,Classic Cars,16.24,Genève,Switzerland
30-08-2004,10287,20,58.17,1971 Alpine Renault 1600s,Classic Cars,38.58,Genève,Switzerland
30-08-2004,10287,36,137.62,1956 Porsche 356A Coupe,Classic Cars,98.3,Genève,Switzerland
30-08-2004,10287,40,79.22,1961 Chevrolet Impala,Classic Cars,32.33,Genève,Switzerland
01-09-2004,10288,20,120.71,1965 Aston Martin DB5,Classic Cars,65.96,Singapore,Singapore
01-09-2004,10288,32,168.3,1917 Grand Touring Sedan,Vintage Cars,86.7,Singapore,Singapore
01-09-2004,10288,28,50.25,1911 Ford Town Car,Vintage Cars,33.3,Singapore,Singapore
01-09-2004,10288,31,102.98,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Singapore,Singapore
01-09-2004,10288,35,90.19,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Singapore,Singapore
01-09-2004,10288,23,57.02,1957 Ford Thunderbird,Classic Cars,34.21,Singapore,Singapore
01-09-2004,10288,36,66.88,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Singapore,Singapore
01-09-2004,10288,50,49.3,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Singapore,Singapore
01-09-2004,10288,29,32.19,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Singapore,Singapore
01-09-2004,10288,35,81.78,1949 Jaguar XK 120,Classic Cars,47.25,Singapore,Singapore
01-09-2004,10288,48,109.22,1952 Citroen-15CV,Classic Cars,72.82,Singapore,Singapore
01-09-2004,10288,34,76.19,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Singapore,Singapore
01-09-2004,10288,41,101.73,2002 Chevy Corvette,Classic Cars,62.11,Singapore,Singapore
01-09-2004,10288,33,37.75,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Singapore,Singapore
03-09-2004,10289,38,92.47,1937 Lincoln Berline,Vintage Cars,60.62,Bergen,Norway  
03-09-2004,10289,24,44.75,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Bergen,Norway  
03-09-2004,10289,43,141.75,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Bergen,Norway  
03-09-2004,10289,45,41.22,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Bergen,Norway  
07-09-2004,10290,26,80.36,1917 Maxwell Touring Car,Vintage Cars,57.54,Brickhaven,USA
07-09-2004,10290,45,83.76,1936 Chrysler Airflow,Vintage Cars,57.46,Brickhaven,USA
08-09-2004,10291,37,210.01,1952 Alpine Renault 1300,Classic Cars,98.58,Bräcke,Sweden
08-09-2004,10291,30,141.83,1962 LanciaA Delta 16V,Classic Cars,103.42,Bräcke,Sweden
08-09-2004,10291,41,123,1958 Setra Bus,Trucks and Buses,77.9,Bräcke,Sweden
08-09-2004,10291,41,96.84,1940 Ford Pickup Truck,Trucks and Buses,58.33,Bräcke,Sweden
08-09-2004,10291,26,52.26,1926 Ford Fire Engine,Trucks and Buses,24.92,Bräcke,Sweden
08-09-2004,10291,47,99.28,1913 Ford Model T Speedster,Vintage Cars,60.78,Bräcke,Sweden
08-09-2004,10291,37,56.21,1934 Ford V8 Coupe,Vintage Cars,34.35,Bräcke,Sweden
08-09-2004,10291,23,93.2,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Bräcke,Sweden
08-09-2004,10291,48,96.86,1940s Ford truck,Trucks and Buses,84.76,Bräcke,Sweden
08-09-2004,10291,29,45.28,1939 Cadillac Limousine,Vintage Cars,23.14,Bräcke,Sweden
08-09-2004,10291,48,109.9,1962 Volkswagen Microbus,Trucks and Buses,61.34,Bräcke,Sweden
08-09-2004,10291,26,82.83,1980’s GM Manhattan Express,Trucks and Buses,53.93,Bräcke,Sweden
08-09-2004,10291,32,53,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Bräcke,Sweden
08-09-2004,10291,28,86.99,1982 Camaro Z28,Classic Cars,46.53,Bräcke,Sweden
08-09-2004,10292,21,94.8,1957 Chevy Pickup,Trucks and Buses,55.7,NYC,USA
08-09-2004,10292,26,140.81,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,NYC,USA
08-09-2004,10292,41,103.09,1964 Mercedes Tour Bus,Trucks and Buses,74.86,NYC,USA
08-09-2004,10292,21,147.33,1992 Ferrari 360 Spider red,Classic Cars,77.9,NYC,USA
08-09-2004,10292,44,114.9,1970 Triumph Spitfire,Classic Cars,91.92,NYC,USA
08-09-2004,10292,40,48.55,1970 Dodge Coronet,Classic Cars,32.37,NYC,USA
08-09-2004,10292,39,34.3,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,NYC,USA
08-09-2004,10292,27,113.55,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,NYC,USA
08-09-2004,10292,50,54.11,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,NYC,USA
08-09-2004,10292,31,59.65,1950's Chicago Surface Lines Streetcar,Trains,26.72,NYC,USA
08-09-2004,10292,41,113.44,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,NYC,USA
08-09-2004,10292,35,49.79,1962 City of Detroit Streetcar,Trains,37.49,NYC,USA
09-09-2004,10293,46,187.02,2001 Ferrari Enzo,Classic Cars,95.59,Torino,Italy
09-09-2004,10293,24,129.93,1969 Corvair Monza,Classic Cars,89.14,Torino,Italy
09-09-2004,10293,45,171.29,1969 Ford Falcon,Classic Cars,83.05,Torino,Italy
09-09-2004,10293,24,110.64,1903 Ford Model A,Vintage Cars,68.3,Torino,Italy
09-09-2004,10293,22,91.76,Collectable Wooden Train,Trains,67.56,Torino,Italy
09-09-2004,10293,49,72.85,1904 Buick Runabout,Vintage Cars,52.66,Torino,Italy
09-09-2004,10293,21,111.83,18th century schooner,Ships,82.34,Torino,Italy
09-09-2004,10293,29,77.95,The Mayflower,Ships,43.3,Torino,Italy
09-09-2004,10293,32,51.32,Pont Yacht,Ships,33.3,Torino,Italy
10-09-2004,10294,45,98.32,The Queen Mary,Ships,53.63,Brickhaven,USA
10-09-2004,10295,24,136,1972 Alfa Romeo GTA,Classic Cars,85.68,Boston,USA
10-09-2004,10295,46,84.08,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Boston,USA
10-09-2004,10295,26,62,The Schooner Bluenose,Ships,34,Boston,USA
10-09-2004,10295,44,71.56,The USS Constitution Ship,Ships,33.97,Boston,USA
10-09-2004,10295,34,93.16,The Titanic,Ships,51.09,Boston,USA
15-09-2004,10296,36,146.65,1980s Black Hawk Helicopter,Planes,77.27,Munich,Germany
15-09-2004,10296,21,69.68,1999 Yamaha Speed Boat,Ships,51.61,Munich,Germany
15-09-2004,10296,22,105.87,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Munich,Germany
15-09-2004,10296,21,60.97,1900s Vintage Bi-Plane,Planes,34.25,Munich,Germany
15-09-2004,10296,31,63.78,1937 Horch 930V Limousine,Vintage Cars,26.3,Munich,Germany
15-09-2004,10296,22,83.02,1940 Ford Delivery Sedan,Vintage Cars,48.64,Munich,Germany
15-09-2004,10296,32,63.46,Corsair F4U ( Bird Cage),Planes,29.34,Munich,Germany
15-09-2004,10296,26,41.02,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Munich,Germany
15-09-2004,10296,42,75.81,American Airlines: B767-300,Planes,51.15,Munich,Germany
15-09-2004,10296,34,89.61,HMS Bounty,Ships,39.83,Munich,Germany
15-09-2004,10296,24,96.73,America West Airlines B757-200,Planes,68.8,Munich,Germany
15-09-2004,10296,22,74.4,F/A 18 Hornet 1/72,Planes,54.4,Munich,Germany
15-09-2004,10296,47,61.44,American Airlines: MD-11S,Planes,36.27,Munich,Germany
15-09-2004,10296,21,46.68,Boeing X-32A JSF,Planes,32.77,Munich,Germany
16-09-2004,10297,25,81.95,P-51-D Mustang,Planes,49,Dublin,Ireland
16-09-2004,10297,32,107.23,1928 British Royal Navy Airplane,Planes,66.74,Dublin,Ireland
16-09-2004,10297,32,70.08,1960 BSA Gold Star DBD34,Motorcycles,37.32,Dublin,Ireland
16-09-2004,10297,23,71.73,1900s Vintage Tri-Plane,Planes,36.23,Dublin,Ireland
16-09-2004,10297,26,88.9,1997 BMW F650 ST,Motorcycles,66.92,Dublin,Ireland
16-09-2004,10297,28,63.29,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Dublin,Ireland
16-09-2004,10297,35,111.53,ATA: B757-300,Planes,59.33,Dublin,Ireland
27-09-2004,10298,39,105.86,1996 Moto Guzzi 1100i,Motorcycles,68.99,Nantes,France
27-09-2004,10298,32,60.57,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Nantes,France
30-09-2004,10299,23,76.56,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Helsinki,Finland
30-09-2004,10299,29,164.61,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Helsinki,Finland
30-09-2004,10299,24,123.51,2002 Suzuki XREO,Motorcycles,66.27,Helsinki,Finland
30-09-2004,10299,39,62.17,1957 Vespa GS150,Motorcycles,32.95,Helsinki,Finland
30-09-2004,10299,49,119.04,1957 Corvette Convertible,Classic Cars,69.93,Helsinki,Finland
30-09-2004,10299,47,107.07,1997 BMW R 1100 S,Motorcycles,60.86,Helsinki,Finland
30-09-2004,10299,33,58.87,1982 Ducati 900 Monster,Motorcycles,47.1,Helsinki,Finland
30-09-2004,10299,32,66.29,1961 Chevrolet Impala,Classic Cars,32.33,Helsinki,Finland
30-09-2004,10299,24,36.21,1982 Ducati 996 R,Motorcycles,24.14,Helsinki,Finland
30-09-2004,10299,38,84.7,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Helsinki,Finland
30-09-2004,10299,44,77.29,2002 Yamaha YZR M1,Motorcycles,34.17,Helsinki,Finland
06-10-2004,10303,46,56.91,1911 Ford Town Car,Vintage Cars,33.3,Sevilla,Spain
06-10-2004,10303,24,35.7,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Sevilla,Spain
11-10-2004,10304,47,201.44,1952 Alpine Renault 1300,Classic Cars,98.58,Versailles,France
11-10-2004,10304,39,117.54,1958 Setra Bus,Trucks and Buses,77.9,Versailles,France
11-10-2004,10304,46,106.17,1940 Ford Pickup Truck,Trucks and Buses,58.33,Versailles,France
11-10-2004,10304,37,95.55,1937 Lincoln Berline,Vintage Cars,60.62,Versailles,France
11-10-2004,10304,37,46.9,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Versailles,France
11-10-2004,10304,24,102.98,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Versailles,France
11-10-2004,10304,20,141.75,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Versailles,France
11-10-2004,10304,46,98.27,1913 Ford Model T Speedster,Vintage Cars,60.78,Versailles,France
11-10-2004,10304,24,54.34,1934 Ford V8 Coupe,Vintage Cars,34.35,Versailles,France
11-10-2004,10304,26,90.06,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Versailles,France
11-10-2004,10304,38,95.24,1917 Maxwell Touring Car,Vintage Cars,57.54,Versailles,France
11-10-2004,10304,34,44.27,1939 Cadillac Limousine,Vintage Cars,23.14,Versailles,France
11-10-2004,10304,23,29.21,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Versailles,France
11-10-2004,10304,44,42.11,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Versailles,France
11-10-2004,10304,33,80.83,1936 Chrysler Airflow,Vintage Cars,57.46,Versailles,France
